id,date,commodity_group,commodity_id,commodity,zone,centre_id,centre,price
7985108,2023-03-07,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
7977309,2023-03-06,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
7991761,2023-03-08,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
7579045,2023-01-12,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,33
7537928,2023-01-06,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,34
7571398,2023-01-11,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,33
7563715,2023-01-10,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,33
7586751,2023-01-13,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,33
7605302,2023-01-16,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,34
7594594,2023-01-14,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,33
7600661,2023-01-15,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,33
7644693,2023-01-21,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,34
7636683,2023-01-20,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,34
7612593,2023-01-17,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,34
7620613,2023-01-18,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,34
7628679,2023-01-19,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,34
7687130,2023-01-27,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,35
7652136,2023-01-22,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,34
7657144,2023-01-23,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,35
7665103,2023-01-24,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,35
7673240,2023-01-25,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,35
7681471,2023-01-26,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,35
7695451,2023-01-28,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,35
7702639,2023-01-29,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,35
7733006,2023-02-02,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,34
7708133,2023-01-30,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,35
7716441,2023-01-31,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,35
7724750,2023-02-01,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,35
7749504,2023-02-04,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,33
7741260,2023-02-03,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,33
7762192,2023-02-06,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,33
7756878,2023-02-05,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,33
7778369,2023-02-08,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,33
7770229,2023-02-07,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,33
7786615,2023-02-09,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,33
7848809,2023-02-17,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,30
7795054,2023-02-10,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,33
7803533,2023-02-11,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,33
7815616,2023-02-13,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,33
7824003,2023-02-14,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,31
7832328,2023-02-15,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,31
7840549,2023-02-16,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,30
7869066,2023-02-20,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,29
7863546,2023-02-19,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,29
7857196,2023-02-18,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,30
7917861,2023-02-26,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
7877251,2023-02-21,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
7902342,2023-02-24,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
7885627,2023-02-22,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
7893925,2023-02-23,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
7910636,2023-02-25,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
7939440,2023-03-01,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
7923004,2023-02-27,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
7931196,2023-02-28,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
7947688,2023-03-02,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
7964140,2023-03-04,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
7955905,2023-03-03,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
7996764,2023-03-09,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
7971745,2023-03-05,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
8004101,2023-03-10,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
8012562,2023-03-11,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
8019328,2023-03-12,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
8024760,2023-03-13,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
8058866,2023-03-17,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
8033393,2023-03-14,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
8041900,2023-03-15,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
8050264,2023-03-16,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
8067489,2023-03-18,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
8130540,2023-03-26,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
8075348,2023-03-19,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
8089419,2023-03-21,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
8080786,2023-03-20,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
8097897,2023-03-22,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
8105857,2023-03-23,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
8114093,2023-03-24,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
8122837,2023-03-25,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
8186146,2023-04-02,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,27
8144711,2023-03-28,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
8153633,2023-03-29,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
8162443,2023-03-30,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
8169624,2023-03-31,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,27
8136073,2023-03-27,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
8178496,2023-04-01,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,27
8191646,2023-04-03,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,27
8225896,2023-04-07,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,27
8217087,2023-04-06,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,27
8199996,2023-04-04,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,27
8208373,2023-04-05,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,27
8296484,2023-04-16,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,27
8239750,2023-04-09,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,27
8245467,2023-04-10,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,27
8254542,2023-04-11,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,27
8263396,2023-04-12,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,27
8272563,2023-04-13,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,27
8288894,2023-04-15,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,27
8232709,2023-04-08,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,27
8281842,2023-04-14,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,27
8302176,2023-04-17,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,27
8330206,2023-04-20,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,27
8311379,2023-04-18,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,27
8320824,2023-04-19,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,27
8360361,2023-04-24,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,27
8339555,2023-04-21,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,27
8348498,2023-04-22,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,27
8354622,2023-04-23,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,27
8406106,2023-04-29,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
8378645,2023-04-26,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
8369659,2023-04-25,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
8387729,2023-04-27,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
8396945,2023-04-28,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
8427662,2023-05-02,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
8419747,2023-05-01,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
8414251,2023-04-30,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
8455504,2023-05-05,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
8436849,2023-05-03,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
8446316,2023-05-04,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
8472251,2023-05-07,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
8463881,2023-05-06,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
8496316,2023-05-10,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
8478097,2023-05-08,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
8486921,2023-05-09,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
8531770,2023-05-14,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
8514975,2023-05-12,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
8505830,2023-05-11,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
8524487,2023-05-13,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
8566319,2023-05-18,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
8547063,2023-05-16,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
8537868,2023-05-15,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
8556582,2023-05-17,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
8593659,2023-05-21,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
8575869,2023-05-19,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
8585307,2023-05-20,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
8636614,2023-05-26,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,29
8599565,2023-05-22,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,29
8608393,2023-05-23,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,29
8617670,2023-05-24,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,29
8627244,2023-05-25,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,29
8659917,2023-05-29,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,29
8646190,2023-05-27,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,29
8654089,2023-05-28,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,29
8678969,2023-05-31,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,29
8669469,2023-05-30,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,29
8732639,2023-06-06,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,29
8688495,2023-06-01,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,29
8722928,2023-06-05,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,29
8698229,2023-06-02,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,29
8708004,2023-06-03,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,29
8716789,2023-06-04,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,29
8762513,2023-06-09,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,29
8742546,2023-06-07,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,29
8752518,2023-06-08,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,29
8825507,2023-06-16,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,29
8796408,2023-06-13,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,29
8815992,2023-06-15,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,29
8772390,2023-06-10,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,29
8780164,2023-06-11,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,29
8786499,2023-06-12,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,29
8806395,2023-06-14,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,29
8843973,2023-06-18,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,29
8835312,2023-06-17,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,29
8850054,2023-06-19,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,29
8889016,2023-06-23,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,29
8869235,2023-06-21,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,29
8879175,2023-06-22,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,29
8859858,2023-06-20,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,29
8898929,2023-06-24,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,29
8907259,2023-06-25,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,29
8913564,2023-06-26,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,29
8959559,2023-07-01,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,29
8923137,2023-06-27,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,29
8933032,2023-06-28,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,29
8942616,2023-06-29,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,29
8949873,2023-06-30,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,29
8993781,2023-04-20,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,27
8968201,2023-07-02,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,29
8974690,2023-07-03,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
8984399,2023-04-19,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,27
9033234,2023-04-25,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
9003130,2023-04-21,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,27
9012073,2023-04-22,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,27
9018197,2023-04-23,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,27
9023936,2023-04-24,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,27
9042220,2023-04-26,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
9069681,2023-04-29,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
9051304,2023-04-27,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
9060520,2023-04-28,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
9091237,2023-05-02,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
9077826,2023-04-30,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
9083322,2023-05-01,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
9109891,2023-05-04,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,28
