id,date,commodity_group,commodity_id,commodity,zone,centre_id,centre,price
6092670,2022-01-01,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,24
6097696,2022-01-03,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,24
6100941,2022-01-04,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,24
6104107,2022-01-05,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,24
6113879,2022-01-08,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,24
6107399,2022-01-06,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,24
6110606,2022-01-07,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,24
6118710,2022-01-10,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,24
6116510,2022-01-09,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,24
6125161,2022-01-12,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,24
6121932,2022-01-11,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,24
6131431,2022-01-14,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,24
6128395,2022-01-13,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,24
6139235,2022-01-17,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,24
6134140,2022-01-15,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,24
6137018,2022-01-16,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,24
6142335,2022-01-18,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,24
6148743,2022-01-20,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,24
6145515,2022-01-19,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,24
6158017,2022-01-23,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,24
6155041,2022-01-22,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,24
6151883,2022-01-21,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,24
6166536,2022-01-26,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,24
6160271,2022-01-24,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,24
6163410,2022-01-25,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,24
6175203,2022-01-29,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,24
6168682,2022-01-27,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,24
6171986,2022-01-28,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,24
6178347,2022-01-30,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,24
6180618,2022-01-31,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,24
6193473,2022-02-04,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,24
6183733,2022-02-01,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,24
6186971,2022-02-02,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,24
6231829,2022-02-17,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,24
6201906,2022-02-07,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,24
6220656,2022-02-13,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,24
6222875,2022-02-14,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,24
6228879,2022-02-16,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,24
6196715,2022-02-05,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,24
6199663,2022-02-06,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,24
6205254,2022-02-08,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,24
6218022,2022-02-12,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,24
6225987,2022-02-15,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,24
6238379,2022-02-19,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,24
6235105,2022-02-18,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,24
6270367,2022-03-02,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,25
6241300,2022-02-20,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,24
6243519,2022-02-21,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,24
6246804,2022-02-22,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,24
6249989,2022-02-23,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,24
6253260,2022-02-24,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,24
6256605,2022-02-25,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,24
6259815,2022-02-26,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,24
6264810,2022-02-28,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,24
6267857,2022-03-01,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,24
6273550,2022-03-03,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,25
6280117,2022-03-05,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,25
6276760,2022-03-04,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,25
6285120,2022-03-07,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,25
6288335,2022-03-08,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,25
6291631,2022-03-09,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,25
6297848,2022-03-11,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,25
6294922,2022-03-10,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,25
6301087,2022-03-12,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,26
6305886,2022-03-14,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,26
6303659,2022-03-13,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,26
6320420,2022-03-19,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,26
6312259,2022-03-16,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,26
6315484,2022-03-17,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,26
6309111,2022-03-15,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,26
6334388,2022-03-24,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,26
6322805,2022-03-20,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,26
6324998,2022-03-21,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,26
6328241,2022-03-22,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,27
6340571,2022-03-26,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,26
6337405,2022-03-25,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,26
6343601,2022-03-27,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,26
6349142,2022-03-29,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,26
6345982,2022-03-28,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,26
6371330,2022-04-05,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,26
6359206,2022-04-01,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,26
6365535,2022-04-03,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,26
6352425,2022-03-30,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,26
6355868,2022-03-31,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,26
6362527,2022-04-02,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,26
6381471,2022-04-08,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,26
6374571,2022-04-06,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,26
6377999,2022-04-07,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,26
6400918,2022-04-14,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,26
6384973,2022-04-09,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,26
6390277,2022-04-11,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,26
6387771,2022-04-10,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,26
6393782,2022-04-12,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,26
6397311,2022-04-13,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,26
6406553,2022-04-16,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,26
6419500,2022-04-20,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,26
6412360,2022-04-18,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,26
6415992,2022-04-19,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,26
6423054,2022-04-21,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,27
6426556,2022-04-22,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,27
6443116,2022-04-27,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,27
6430180,2022-04-23,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,27
6439568,2022-04-26,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,27
6433473,2022-04-24,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,27
6435948,2022-04-25,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,27
6499456,2022-05-14,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,27
6446626,2022-04-28,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,27
6450304,2022-04-29,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,27
6459438,2022-05-02,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,27
6465519,2022-05-04,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,27
6472556,2022-05-06,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,27
6476010,2022-05-07,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,27
6481704,2022-05-09,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,27
6488652,2022-05-11,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,27
6492286,2022-05-12,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,27
6453618,2022-04-30,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,27
6468996,2022-05-05,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,27
6479261,2022-05-08,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,27
