id,date,commodity_group,commodity_id,commodity,zone,centre_id,centre,price
680335,2010-09-06,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
679557,2010-09-03,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
681872,2010-09-08,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
684224,2010-09-13,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
682641,2010-09-09,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
681101,2010-09-07,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
683432,2010-09-10,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
685544,2010-09-15,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
688007,2010-09-21,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
687290,2010-09-20,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
686148,2010-09-16,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
686672,2010-09-17,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
690122,2010-09-24,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
688746,2010-09-22,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
689425,2010-09-23,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
690883,2010-09-27,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
691582,2010-09-28,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
694509,2010-10-04,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
693021,2010-09-30,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
692302,2010-09-29,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
693757,2010-10-01,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
702514,2010-10-19,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
701742,2010-10-18,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
695287,2010-10-05,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
696124,2010-10-06,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
696962,2010-10-07,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
697800,2010-10-08,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
698638,2010-10-11,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
699414,2010-10-12,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
700190,2010-10-13,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
700966,2010-10-15,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
704204,2010-10-21,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
703359,2010-10-20,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
708281,2010-10-28,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
705030,2010-10-22,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
705855,2010-10-25,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
706664,2010-10-26,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
707491,2010-10-27,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
710764,2010-11-02,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
709108,2010-10-29,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
709936,2010-11-01,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
713288,2010-11-08,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
711606,2010-11-03,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
712447,2010-11-04,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
716386,2010-11-12,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
714828,2010-11-10,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
714049,2010-11-09,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
715607,2010-11-11,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
719598,2010-11-19,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
717167,2010-11-15,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
717948,2010-11-16,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
718773,2010-11-18,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
720423,2010-11-22,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,15
721236,2010-11-23,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,15
722050,2010-11-24,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
722864,2010-11-25,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
723690,2010-11-26,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
726902,2010-12-02,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
724516,2010-11-29,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
725292,2010-11-30,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
726068,2010-12-01,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
732562,2010-12-13,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
727737,2010-12-03,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
728572,2010-12-06,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
729407,2010-12-07,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
730190,2010-12-08,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
730973,2010-12-09,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
731768,2010-12-10,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
733431,2010-12-14,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
734300,2010-12-15,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
736038,2010-12-20,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
735169,2010-12-16,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
736907,2010-12-21,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
737746,2010-12-22,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
740243,2010-12-27,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
738585,2010-12-23,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
739424,2010-12-24,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
741062,2010-12-28,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
741867,2010-12-29,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
742702,2010-12-30,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
743539,2010-12-31,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,14
