id,date,commodity_group,commodity_id,commodity,zone,centre_id,centre,price
3188235,2018-01-04,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,22
3182533,2018-01-01,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,22
3184334,2018-01-02,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,22
3186219,2018-01-03,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,22
3190276,2018-01-05,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,22
3199240,2018-01-10,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,22
3195304,2018-01-08,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,22
3192155,2018-01-06,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,22
3194000,2018-01-07,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,22
3197259,2018-01-09,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,22
3206595,2018-01-14,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,22
3201242,2018-01-11,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,22
3203283,2018-01-12,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,22
3205296,2018-01-13,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,22
3209443,2018-01-16,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,22
3207670,2018-01-15,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,22
3231157,2018-01-29,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,22
3217406,2018-01-20,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,22
3219061,2018-01-21,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,22
3222193,2018-01-23,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,22
3224074,2018-01-24,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,22
3211325,2018-01-17,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,22
3213276,2018-01-18,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,22
3215334,2018-01-19,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,22
