id,date,commodity_group,commodity_id,commodity,zone,centre_id,centre,price
2549488,2017-01-01,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,23
2550499,2017-01-02,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,22
2558009,2017-01-06,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,23
2556207,2017-01-05,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,23
2552290,2017-01-03,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,22
2554240,2017-01-04,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,23
2566713,2017-01-11,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,23
2564802,2017-01-10,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,23
2559953,2017-01-07,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,23
2561689,2017-01-08,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,23
2562922,2017-01-09,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,23
2568692,2017-01-12,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,23
2572415,2017-01-14,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,23
2570555,2017-01-13,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,23
2576679,2017-01-17,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,23
2574805,2017-01-16,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,23
2573620,2017-01-15,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,23
2580612,2017-01-19,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,23
2578617,2017-01-18,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,23
2590819,2017-01-25,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,23
2582661,2017-01-20,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,23
2584586,2017-01-21,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,24
2587165,2017-01-23,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,23
2601819,2017-02-01,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,23
2597967,2017-01-30,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,23
2599879,2017-01-31,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,23
2593502,2017-01-27,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,23
2595291,2017-01-28,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,23
2603662,2017-02-02,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,23
2605643,2017-02-03,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,23
2610126,2017-02-06,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,24
2607574,2017-02-04,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,24
2613984,2017-02-08,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,24
2612008,2017-02-07,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,24
2619646,2017-02-11,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,24
2617841,2017-02-10,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,24
2615952,2017-02-09,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,24
2644602,2017-02-26,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,23
2622055,2017-02-13,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,23
2627741,2017-02-16,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,23
2639816,2017-02-23,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,23
2642915,2017-02-25,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,23
2625808,2017-02-15,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,23
2629745,2017-02-17,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,23
2635941,2017-02-21,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,23
2637855,2017-02-22,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,23
2645859,2017-02-27,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,23
2647668,2017-02-28,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,22
2651360,2017-03-02,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,23
2649449,2017-03-01,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,23
2655313,2017-03-04,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,23
2653349,2017-03-03,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,23
2658126,2017-03-06,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,23
2657037,2017-03-05,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,23
2665793,2017-03-10,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,23
2659954,2017-03-07,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,23
2661917,2017-03-08,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,23
2663836,2017-03-09,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,23
