id,date,commodity_group,commodity_id,commodity,zone,centre_id,centre,price
1374537,2014-01-02,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,19
1373801,2014-01-01,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,19
1375514,2014-01-03,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,19
1376528,2014-01-06,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1389144,2014-01-27,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1378158,2014-01-08,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1381250,2014-01-13,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1382984,2014-01-16,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1385779,2014-01-21,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1386701,2014-01-22,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1388263,2014-01-24,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1379156,2014-01-09,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1380179,2014-01-10,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1382162,2014-01-15,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1383889,2014-01-17,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1384846,2014-01-20,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1387447,2014-01-23,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1394938,2014-02-05,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1391251,2014-01-30,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1394213,2014-02-04,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1390204,2014-01-28,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1392295,2014-01-31,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1393235,2014-02-03,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1396964,2014-02-07,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1398931,2014-02-11,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1397942,2014-02-10,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1395918,2014-02-06,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1402702,2014-02-17,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1400902,2014-02-13,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1399918,2014-02-12,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1401915,2014-02-14,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1403731,2014-02-18,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1405848,2014-02-20,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1404802,2014-02-19,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1416129,2014-03-07,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1406948,2014-02-21,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1411294,2014-02-28,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1414120,2014-03-05,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1408039,2014-02-24,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1408924,2014-02-25,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1409939,2014-02-26,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1412167,2014-03-03,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1428932,2014-03-27,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1415123,2014-03-06,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1423118,2014-03-19,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
