id,date,commodity_group,commodity_id,commodity,zone,centre_id,centre,price
1626312,2015-01-07,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,19
1622919,2015-01-02,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,19
1625129,2015-01-06,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,19
1622064,2015-01-01,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,19
1628719,2015-01-09,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1627481,2015-01-08,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1641238,2015-01-27,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1629841,2015-01-12,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1630970,2015-01-13,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1632170,2015-01-14,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1633185,2015-01-15,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1634160,2015-01-16,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1635165,2015-01-19,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1636357,2015-01-20,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1637635,2015-01-21,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1638930,2015-01-22,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1640190,2015-01-23,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1643819,2015-01-30,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1642537,2015-01-28,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1645059,2015-02-02,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1659898,2015-02-19,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1651995,2015-02-10,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1657179,2015-02-16,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1646276,2015-02-03,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1647200,2015-02-04,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1648370,2015-02-05,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1649558,2015-02-06,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1650808,2015-02-09,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1653289,2015-02-11,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1654565,2015-02-12,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1655873,2015-02-13,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1661095,2015-02-20,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1658738,2015-02-18,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1667484,2015-02-27,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1663578,2015-02-24,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1664925,2015-02-25,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1662315,2015-02-23,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1666229,2015-02-26,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1675739,2015-03-11,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1674482,2015-03-10,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1668690,2015-03-02,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1669947,2015-03-03,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1671161,2015-03-04,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1673189,2015-03-09,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1682159,2015-03-18,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1678341,2015-03-13,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1679620,2015-03-16,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1677039,2015-03-12,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1680882,2015-03-17,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1683274,2015-03-19,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1684560,2015-03-20,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1693435,2015-03-31,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1685826,2015-03-23,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1687021,2015-03-24,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1688272,2015-03-25,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1689577,2015-03-26,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1690918,2015-03-27,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1692169,2015-03-30,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1697405,2015-04-07,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1696012,2015-04-06,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1694749,2015-04-01,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1698794,2015-04-08,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,20
1701603,2015-04-10,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,19
1700203,2015-04-09,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,19
1709182,2015-04-21,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,19
1703003,2015-04-13,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,19
1704347,2015-04-15,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,19
1705502,2015-04-16,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,19
1710246,2015-04-22,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,19
1711594,2015-04-23,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,19
1712857,2015-04-24,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,19
1714075,2015-04-27,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,19
1715355,2015-04-28,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,19
1716736,2015-04-29,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,19
1718120,2015-04-30,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,19
1720282,2015-05-05,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,19
1719354,2015-05-01,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,19
1721542,2015-05-06,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,19
1722830,2015-05-07,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,19
1728256,2015-05-13,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,19
1725508,2015-05-11,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,19
1724199,2015-05-08,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,19
1726901,2015-05-12,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,19
1729634,2015-05-14,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,19
1737777,2015-05-22,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,19
1733769,2015-05-19,"Grains & Pulses",1,"Atta (Wheat)","North Zone",3,Agra,19
