id,date,commodity_group,commodity_id,commodity,zone,centre_id,centre,price
801043,2011-04-19,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
745216,2011-01-04,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,15
753322,2011-01-19,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
754150,2011-01-20,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
755004,2011-01-21,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
758417,2011-01-28,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
759185,2011-01-31,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
761531,2011-02-03,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
764048,2011-02-08,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
764887,2011-02-09,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
765726,2011-02-10,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
766582,2011-02-11,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
768294,2011-02-15,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
769155,2011-02-17,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
770877,2011-02-21,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
771698,2011-02-22,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
774914,2011-02-28,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
777305,2011-03-04,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
779688,2011-03-09,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
781260,2011-03-11,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
782060,2011-03-14,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
782860,2011-03-15,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
784446,2011-03-17,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
786818,2011-03-22,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
791497,2011-03-30,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
792279,2011-03-31,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
793062,2011-04-01,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
794636,2011-04-05,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
795426,2011-04-06,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
798619,2011-04-13,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
744378,2011-01-03,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,15
755857,2011-01-24,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
756710,2011-01-25,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
757563,2011-01-27,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
759967,2011-02-01,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
760749,2011-02-02,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
762370,2011-02-04,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
763209,2011-02-07,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
767438,2011-02-14,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
770016,2011-02-18,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
772502,2011-02-23,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
773306,2011-02-24,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
774110,2011-02-25,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
775711,2011-03-01,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
776508,2011-03-03,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
778103,2011-03-07,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
778901,2011-03-08,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
780474,2011-03-10,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
783661,2011-03-16,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
785232,2011-03-18,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
786018,2011-03-21,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
787620,2011-03-23,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
788390,2011-03-24,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
789160,2011-03-25,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
789931,2011-03-28,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
790714,2011-03-29,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
793846,2011-04-04,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,15
