id,date,commodity_group,commodity_id,commodity,zone,centre_id,centre,price
1377474,2014-01-07,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1376530,2014-01-06,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1382986,2014-01-16,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1383891,2014-01-17,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1384848,2014-01-20,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1386703,2014-01-22,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1388265,2014-01-24,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1389146,2014-01-27,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1391253,2014-01-30,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1392297,2014-01-31,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1378160,2014-01-08,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1379158,2014-01-09,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1381252,2014-01-13,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1382164,2014-01-15,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1385781,2014-01-21,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1387449,2014-01-23,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1390206,2014-01-28,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1394215,2014-02-04,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1394940,2014-02-05,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1395920,2014-02-06,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1398933,2014-02-11,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1397944,2014-02-10,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1399920,2014-02-12,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1402704,2014-02-17,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1401917,2014-02-14,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1400904,2014-02-13,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1403733,2014-02-18,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1408926,2014-02-25,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1406950,2014-02-21,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1404804,2014-02-19,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1412169,2014-03-03,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1408041,2014-02-24,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1409941,2014-02-26,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1411008,2014-02-27,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1413215,2014-03-04,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1414122,2014-03-05,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1418165,2014-03-11,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1415125,2014-03-06,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1417163,2014-03-10,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1422284,2014-03-18,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1420221,2014-03-13,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1421211,2014-03-14,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1428934,2014-03-27,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1423120,2014-03-19,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1424099,2014-03-20,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1427904,2014-03-26,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1425080,2014-03-21,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1425962,2014-03-24,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1426913,2014-03-25,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1429938,2014-03-28,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1438034,2014-04-15,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,20
1438751,2014-04-16,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,20
1480783,2014-06-18,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,20
1439623,2014-04-17,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,20
1482846,2014-06-20,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,20
1481803,2014-06-19,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,20
1485900,2014-06-25,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,20
1483859,2014-06-23,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,20
1484843,2014-06-24,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,20
1487039,2014-06-26,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,20
1492470,2014-07-03,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,20
1491333,2014-07-02,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,20
1488147,2014-06-27,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,20
1490230,2014-07-01,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,20
1493619,2014-07-04,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,20
1494679,2014-07-07,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,20
1498027,2014-07-10,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,20
1496944,2014-07-09,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,20
1495796,2014-07-08,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,20
