id,date,commodity_group,commodity_id,commodity,zone,centre_id,centre,price
1975455,2016-01-07,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
1973839,2016-01-06,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
1972264,2016-01-05,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
1977107,2016-01-08,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
1981936,2016-01-12,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
1983630,2016-01-13,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
1985324,2016-01-14,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
1989827,2016-01-18,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
1991482,2016-01-19,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
1993216,2016-01-20,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
1994979,2016-01-21,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
1996721,2016-01-22,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
2002190,2016-01-27,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
2003844,2016-01-28,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
2010450,2016-02-02,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
2008925,2016-02-01,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
2013862,2016-02-04,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
2012155,2016-02-03,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
2022813,2016-02-10,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
2015611,2016-02-05,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
2031097,2016-02-16,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
2024582,2016-02-11,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
2029506,2016-02-15,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
2032818,2016-02-17,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
2036393,2016-02-19,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
2034606,2016-02-18,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
2078317,2016-03-18,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
