id,date,commodity_group,commodity_id,commodity,zone,centre_id,centre,price
605028,2010-01-01,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
605517,2010-01-04,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
606495,2010-01-06,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
606006,2010-01-05,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
613830,2010-01-28,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
608451,2010-01-12,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
609918,2010-01-15,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
610407,2010-01-18,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
610896,2010-01-19,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
611385,2010-01-20,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
612363,2010-01-22,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
612852,2010-01-25,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
606984,2010-01-07,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
607473,2010-01-08,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
607962,2010-01-11,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
608940,2010-01-13,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
609429,2010-01-14,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
611874,2010-01-21,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
613341,2010-01-27,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
615795,2010-02-03,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
614319,2010-01-29,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
614812,2010-02-01,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
615305,2010-02-02,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
617265,2010-02-08,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
616775,2010-02-05,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,16
