id,date,commodity_group,commodity_id,commodity,zone,centre_id,centre,price
2556209,2017-01-05,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
2558011,2017-01-06,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
2576681,2017-01-17,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
2566715,2017-01-11,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
2570557,2017-01-13,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
2582663,2017-01-20,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
2578619,2017-01-18,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
2580614,2017-01-19,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
2593504,2017-01-27,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
2588993,2017-01-24,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
2612010,2017-02-07,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
2605645,2017-02-03,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
2610128,2017-02-06,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
2597969,2017-01-30,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
2599881,2017-01-31,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
2627743,2017-02-16,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
2629747,2017-02-17,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
2635943,2017-02-21,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
2637857,2017-02-22,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
2649451,2017-03-01,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
2645861,2017-02-27,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
2639818,2017-02-23,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
2647670,2017-02-28,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
2658128,2017-03-06,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
2651362,2017-03-02,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
2686717,2017-03-23,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
2661919,2017-03-08,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
2665795,2017-03-10,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
2671019,2017-03-14,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
2672729,2017-03-15,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
2674706,2017-03-16,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
2676644,2017-03-17,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
2680987,2017-03-20,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
2659956,2017-03-07,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
2663838,2017-03-09,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
2682801,2017-03-21,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
2684728,2017-03-22,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
2693538,2017-03-27,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
2688703,2017-03-24,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
2709018,2017-04-05,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
2695325,2017-03-28,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
2697232,2017-03-29,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
2705685,2017-04-03,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
2698900,2017-03-30,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
2700855,2017-03-31,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
2728619,2017-04-17,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
2712551,2017-04-07,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
2720875,2017-04-12,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
2710607,2017-04-06,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
2718923,2017-04-11,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
2752650,2017-05-01,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,25
