id,date,commodity_group,commodity_id,commodity,zone,centre_id,centre,price
1149005,2013-01-08,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1147055,2013-01-04,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1157293,2013-01-22,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1153190,2013-01-15,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1156421,2013-01-21,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1150889,2013-01-10,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1152706,2013-01-14,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1161724,2013-01-31,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1158252,2013-01-23,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1160824,2013-01-30,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1172185,2013-02-15,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1163557,2013-02-04,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1164531,2013-02-05,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1170244,2013-02-13,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1165479,2013-02-06,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1166420,2013-02-07,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1167387,2013-02-08,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1168349,2013-02-11,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1169277,2013-02-12,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1171215,2013-02-14,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1172851,2013-02-18,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1177430,2013-02-25,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1173773,2013-02-19,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1176535,2013-02-22,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1175621,2013-02-21,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1178091,2013-02-26,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1181779,2013-03-04,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1178949,2013-02-27,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1179884,2013-02-28,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1186333,2013-03-11,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1182735,2013-03-05,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1184526,2013-03-07,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1185396,2013-03-08,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1187270,2013-03-12,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1188269,2013-03-13,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1191248,2013-03-18,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1190286,2013-03-15,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1189304,2013-03-14,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1193154,2013-03-20,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1192156,2013-03-19,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1195097,2013-03-22,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1195944,2013-03-25,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1196910,2013-03-26,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1200365,2013-04-03,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1197712,2013-03-28,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1199313,2013-04-02,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1201316,2013-04-04,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1202343,2013-04-05,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1203171,2013-04-08,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1206151,2013-04-11,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1204158,2013-04-09,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1209283,2013-04-17,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1208408,2013-04-16,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1206693,2013-04-12,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1212180,2013-04-23,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1210260,2013-04-18,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1211199,2013-04-22,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1219461,2013-05-06,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1212854,2013-04-25,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1213811,2013-04-26,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1214826,2013-04-29,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1216833,2013-05-01,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1217456,2013-05-02,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1215846,2013-04-30,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1223233,2013-05-10,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1220476,2013-05-07,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1224208,2013-05-13,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
1225822,2013-05-15,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,27
