id,date,commodity_group,commodity_id,commodity,zone,centre_id,centre,price
946590,2012-01-16,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,17
951502,2012-01-24,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,17
949052,2012-01-19,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,17
952374,2012-01-25,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,17
949933,2012-01-20,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,17
966219,2012-02-21,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,17
960363,2012-02-09,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,17
962856,2012-02-14,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,17
964592,2012-02-16,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,17
1012124,2012-05-16,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,17
969665,2012-02-27,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,17
974366,2012-03-06,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,17
994434,2012-04-13,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,17
994978,2012-04-16,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,17
1000283,2012-04-25,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,17
1007969,2012-05-09,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,17
968849,2012-02-24,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,17
1003388,2012-05-01,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,17
1006420,2012-05-07,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,17
1011254,2012-05-15,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,17
1015389,2012-05-22,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,17
1012960,2012-05-17,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,17
1018716,2012-05-28,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,17
1016281,2012-05-23,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,17
1023251,2012-06-05,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,17
1019533,2012-05-29,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,17
1025775,2012-06-08,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,17
1028377,2012-06-13,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,17
1024946,2012-06-07,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,17
1026665,2012-06-11,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,17
1027499,2012-06-12,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,17
1031683,2012-06-19,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,17
1029268,2012-06-14,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,17
1032590,2012-06-20,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",5,Aizawl,17
