id,date,commodity_group,commodity_id,commodity,zone,centre_id,centre,price
760746,2011-02-02,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
745213,2011-01-04,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
746052,2011-01-06,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
746802,2011-01-07,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
747552,2011-01-10,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
750829,2011-01-14,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
751676,2011-01-17,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
752505,2011-01-18,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
755854,2011-01-24,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
759964,2011-02-01,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
761528,2011-02-03,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
762367,2011-02-04,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
764884,2011-02-09,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
767435,2011-02-14,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
769152,2011-02-17,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
744375,2011-01-03,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
748343,2011-01-11,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
749134,2011-01-12,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
749982,2011-01-13,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
753319,2011-01-19,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
754147,2011-01-20,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
755001,2011-01-21,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
756707,2011-01-25,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
757560,2011-01-27,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
758414,2011-01-28,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
759182,2011-01-31,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
763206,2011-02-07,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
764045,2011-02-08,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
765723,2011-02-10,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
766579,2011-02-11,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
768291,2011-02-15,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
770013,2011-02-18,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
776505,2011-03-03,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
770874,2011-02-21,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
771695,2011-02-22,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
772499,2011-02-23,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
773303,2011-02-24,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
774107,2011-02-25,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
775708,2011-03-01,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
774911,2011-02-28,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
779685,2011-03-09,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
777302,2011-03-04,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
778100,2011-03-07,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
778898,2011-03-08,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
784443,2011-03-17,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
781257,2011-03-11,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
782057,2011-03-14,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
780471,2011-03-10,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
782857,2011-03-15,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
786015,2011-03-21,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
783658,2011-03-16,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
785229,2011-03-18,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
786815,2011-03-22,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
789157,2011-03-25,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
787617,2011-03-23,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
788387,2011-03-24,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
789928,2011-03-28,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
790711,2011-03-29,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
794633,2011-04-05,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
792276,2011-03-31,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
793059,2011-04-01,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
791494,2011-03-30,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
793843,2011-04-04,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
801848,2011-04-20,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
797003,2011-04-08,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
797809,2011-04-11,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
798616,2011-04-13,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
800232,2011-04-18,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
801040,2011-04-19,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
795423,2011-04-06,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
796213,2011-04-07,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
799424,2011-04-15,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
804282,2011-04-26,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
805094,2011-04-27,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
805908,2011-04-28,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
806723,2011-04-29,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
807538,2011-05-02,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
808354,2011-05-03,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
809170,2011-05-04,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
810802,2011-05-06,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
811618,2011-05-09,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
812434,2011-05-10,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
813250,2011-05-11,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
814066,2011-05-12,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
815697,2011-05-16,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
817337,2011-05-19,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
818161,2011-05-20,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
819866,2011-05-24,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
828826,2011-06-07,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
835747,2011-06-17,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
836631,2011-06-20,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
837515,2011-06-21,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
838399,2011-06-22,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
840079,2011-06-24,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
843461,2011-06-30,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
844310,2011-07-01,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,20
