id,date,commodity_group,commodity_id,commodity,zone,centre_id,centre,price
3184333,2018-01-02,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,31
3186218,2018-01-03,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,31
3188234,2018-01-04,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,31
3199239,2018-01-10,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,31
3201241,2018-01-11,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,31
3182532,2018-01-01,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,31
3190275,2018-01-05,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,31
3195303,2018-01-08,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,31
3197258,2018-01-09,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,31
3203282,2018-01-12,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,31
3211324,2018-01-17,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,31
3209442,2018-01-16,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,31
3207669,2018-01-15,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,31
3233076,2018-01-30,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,31
3213275,2018-01-18,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,31
3231156,2018-01-29,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,31
3215333,2018-01-19,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,31
3224073,2018-01-24,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,31
3261977,2018-02-15,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,31
3235051,2018-01-31,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,31
3245739,2018-02-06,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,31
3249782,2018-02-08,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,31
3251826,2018-02-09,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,31
3256565,2018-02-12,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,31
3258475,2018-02-13,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,31
3236927,2018-02-01,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,31
3238927,2018-02-02,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,31
3243786,2018-02-05,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,31
3281754,2018-02-26,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,31
3273014,2018-02-21,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,31
3274978,2018-02-22,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,31
3277001,2018-02-23,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,31
3263946,2018-02-16,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,31
3269107,2018-02-19,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,31
3285689,2018-02-28,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,31
3283707,2018-02-27,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,31
3292065,2018-03-05,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,31
3287673,2018-03-01,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,31
3293951,2018-03-06,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,31
3300075,2018-03-09,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,31
3296005,2018-03-07,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,31
3298016,2018-03-08,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,31
3345313,2018-04-04,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3306815,2018-03-13,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,31
3310672,2018-03-15,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,31
3323246,2018-03-22,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,31
3333752,2018-03-28,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,31
3341647,2018-04-02,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,31
3304892,2018-03-12,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,31
3308764,2018-03-14,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,31
3312606,2018-03-16,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,31
3317492,2018-03-19,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,31
3319398,2018-03-20,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,31
3321341,2018-03-21,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,31
3325178,2018-03-23,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,31
3329949,2018-03-26,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,31
3331707,2018-03-27,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,31
3343448,2018-04-03,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,31
3349023,2018-04-06,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3347170,2018-04-05,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3354135,2018-04-09,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3357822,2018-04-11,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3355950,2018-04-10,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3361790,2018-04-13,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3359783,2018-04-12,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3378870,2018-04-23,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3366380,2018-04-16,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3368213,2018-04-17,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3370259,2018-04-18,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3372037,2018-04-19,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3374070,2018-04-20,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3395877,2018-05-03,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3397776,2018-05-04,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3402484,2018-05-07,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3404307,2018-05-08,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3410034,2018-05-11,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3414434,2018-05-14,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3418201,2018-05-16,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3420038,2018-05-17,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3428621,2018-05-22,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3430595,2018-05-23,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3438903,2018-05-28,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3440739,2018-05-29,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3444508,2018-05-31,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3455298,2018-06-06,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3459354,2018-06-08,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3380690,2018-04-24,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3382599,2018-04-25,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3384487,2018-04-26,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3386381,2018-04-27,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3394050,2018-05-02,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3406213,2018-05-09,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3408101,2018-05-10,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3416400,2018-05-15,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3421967,2018-05-18,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3426702,2018-05-21,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3432534,2018-05-24,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3434394,2018-05-25,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3442606,2018-05-30,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3446495,2018-06-01,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3451397,2018-06-04,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3453342,2018-06-05,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3457312,2018-06-07,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3463503,2018-06-11,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3465476,2018-06-12,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3467510,2018-06-13,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3475713,2018-06-18,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3469577,2018-06-14,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3471654,2018-06-15,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3477762,2018-06-19,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3479829,2018-06-20,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3488524,2018-06-25,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3481810,2018-06-21,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
