id,date,commodity_group,commodity_id,commodity,zone,centre_id,centre,price
3814254,2019-01-01,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3817988,2019-01-03,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3820011,2019-01-04,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3816047,2019-01-02,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3821978,2019-01-05,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3830583,2019-01-10,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3824989,2019-01-07,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3826947,2019-01-08,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3828688,2019-01-09,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3851664,2019-01-22,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3841210,2019-01-16,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3845162,2019-01-18,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3832738,2019-01-11,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3837586,2019-01-14,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3839313,2019-01-15,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3843223,2019-01-17,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3847101,2019-01-19,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3849678,2019-01-21,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3853665,2019-01-23,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3855765,2019-01-24,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3863803,2019-01-29,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3857902,2019-01-25,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3879167,2019-02-06,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3865662,2019-01-30,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3867792,2019-01-31,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3872138,2019-02-02,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3875027,2019-02-04,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3869991,2019-02-01,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3877066,2019-02-05,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3881348,2019-02-07,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3889892,2019-02-12,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3883471,2019-02-08,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3887927,2019-02-11,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3896317,2019-02-15,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3892007,2019-02-13,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3894112,2019-02-14,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3909140,2019-02-22,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3901144,2019-02-18,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3903071,2019-02-19,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3904831,2019-02-20,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3906996,2019-02-21,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3898518,2019-02-16,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3925379,2019-03-02,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3914580,2019-02-25,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3916686,2019-02-26,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3918877,2019-02-27,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3921034,2019-02-28,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3923221,2019-03-01,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3929858,2019-03-05,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3934097,2019-03-07,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3931972,2019-03-06,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3948022,2019-03-14,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3936237,2019-03-08,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3941506,2019-03-11,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3943611,2019-03-12,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3945805,2019-03-13,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3955868,2019-03-18,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3950282,2019-03-15,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3952525,2019-03-16,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3970772,2019-03-26,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3958040,2019-03-19,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3960168,2019-03-20,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3968624,2019-03-25,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3963601,2019-03-22,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3982976,2019-04-01,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3973014,2019-03-27,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3975258,2019-03-28,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3979652,2019-03-30,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3977434,2019-03-29,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3989563,2019-04-04,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3985137,2019-04-02,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3991787,2019-04-05,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3993987,2019-04-06,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3996833,2019-04-08,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3998890,2019-04-09,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
3987320,2019-04-03,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
4011582,2019-04-16,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
4005236,2019-04-12,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
4001033,2019-04-10,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
4023878,2019-04-23,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
4015359,2019-04-18,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
4018436,2019-04-20,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
4013728,2019-04-17,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
4027916,2019-04-25,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
4025771,2019-04-24,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
4037191,2019-04-30,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
4030081,2019-04-26,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
4035112,2019-04-29,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
4040985,2019-05-02,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,29
