id,date,commodity_group,commodity_id,commodity,zone,centre_id,centre,price
1373800,2014-01-01,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1374536,2014-01-02,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1375513,2014-01-03,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1376527,2014-01-06,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1377472,2014-01-07,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1378157,2014-01-08,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1379155,2014-01-09,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1380178,2014-01-10,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1382983,2014-01-16,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1381249,2014-01-13,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1383888,2014-01-17,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1388262,2014-01-24,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1382161,2014-01-15,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1385778,2014-01-21,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1386700,2014-01-22,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1384845,2014-01-20,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1390203,2014-01-28,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1389143,2014-01-27,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1393234,2014-02-03,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1391250,2014-01-30,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1394937,2014-02-05,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1397941,2014-02-10,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1395917,2014-02-06,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1396963,2014-02-07,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1409938,2014-02-26,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
