id,date,commodity_group,commodity_id,commodity,zone,centre_id,centre,price
3186220,2018-01-03,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
3184335,2018-01-02,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
3182534,2018-01-01,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
3190277,2018-01-05,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
3188236,2018-01-04,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
3194001,2018-01-07,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
3192156,2018-01-06,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
3213277,2018-01-18,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
3195305,2018-01-08,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
3197260,2018-01-09,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
3199241,2018-01-10,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
3201243,2018-01-11,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
3203284,2018-01-12,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
3205297,2018-01-13,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
3207671,2018-01-15,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
3209444,2018-01-16,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
3211326,2018-01-17,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
3230202,2018-01-28,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,23
3215335,2018-01-19,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
3217407,2018-01-20,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,23
3224075,2018-01-24,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,23
3219062,2018-01-21,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,23
