id,date,commodity_group,commodity_id,commodity,zone,centre_id,centre,price
1379157,2014-01-09,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1375515,2014-01-03,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1373802,2014-01-01,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1374538,2014-01-02,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1376529,2014-01-06,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1377473,2014-01-07,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1378159,2014-01-08,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1383890,2014-01-17,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1382985,2014-01-16,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1380180,2014-01-10,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1381251,2014-01-13,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1382163,2014-01-15,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1384847,2014-01-20,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1385780,2014-01-21,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1386702,2014-01-22,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1388264,2014-01-24,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1387448,2014-01-23,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1389145,2014-01-27,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1390205,2014-01-28,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1393236,2014-02-03,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1391252,2014-01-30,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1392296,2014-01-31,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1394939,2014-02-05,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1394214,2014-02-04,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1398932,2014-02-11,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1396965,2014-02-07,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1395919,2014-02-06,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1397943,2014-02-10,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1400903,2014-02-13,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1399919,2014-02-12,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1401916,2014-02-14,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1403732,2014-02-18,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1402703,2014-02-17,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1405849,2014-02-20,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1404803,2014-02-19,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1408040,2014-02-24,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1406949,2014-02-21,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1408925,2014-02-25,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1411295,2014-02-28,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1409940,2014-02-26,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1416130,2014-03-07,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1412168,2014-03-03,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1414121,2014-03-05,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1415124,2014-03-06,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1413214,2014-03-04,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1421210,2014-03-14,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1417162,2014-03-10,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1418164,2014-03-11,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1419178,2014-03-12,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1420220,2014-03-13,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1423119,2014-03-19,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1422283,2014-03-18,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1427903,2014-03-26,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1424098,2014-03-20,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1426912,2014-03-25,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1425079,2014-03-21,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1425961,2014-03-24,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1432401,2014-04-02,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1429937,2014-03-28,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1428933,2014-03-27,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1431008,2014-03-31,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1442482,2014-04-23,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1433347,2014-04-03,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1436184,2014-04-09,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1437151,2014-04-11,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1438033,2014-04-15,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1438750,2014-04-16,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1440363,2014-04-21,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1441377,2014-04-22,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1434349,2014-04-04,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1435303,2014-04-07,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1439622,2014-04-17,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1448612,2014-05-02,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1445372,2014-04-28,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1446429,2014-04-29,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1443408,2014-04-24,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1444310,2014-04-25,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1454237,2014-05-12,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1452309,2014-05-08,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1449440,2014-05-05,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1450425,2014-05-06,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1451373,2014-05-07,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1453298,2014-05-09,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1455131,2014-05-13,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1456039,2014-05-15,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1457076,2014-05-16,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1457981,2014-05-19,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1459090,2014-05-20,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1460181,2014-05-21,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1461271,2014-05-22,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1462341,2014-05-23,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1463440,2014-05-26,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1464359,2014-05-27,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1465343,2014-05-28,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1466387,2014-05-29,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1467444,2014-05-30,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1468482,2014-06-02,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
