id,date,commodity_group,commodity_id,commodity,zone,centre_id,centre,price
1144593,2013-01-01,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1146201,2013-01-03,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1145317,2013-01-02,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1147054,2013-01-04,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1150888,2013-01-10,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1148028,2013-01-07,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1149004,2013-01-08,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1149979,2013-01-09,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1151847,2013-01-11,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1154048,2013-01-16,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1164530,2013-02-05,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1157292,2013-01-22,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1159141,2013-01-24,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1162674,2013-02-01,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1163556,2013-02-04,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1154835,2013-01-17,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1155745,2013-01-18,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1156420,2013-01-21,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1158251,2013-01-23,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1159993,2013-01-28,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1160823,2013-01-30,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1161723,2013-01-31,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1165478,2013-02-06,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1169276,2013-02-12,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1166419,2013-02-07,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1170243,2013-02-13,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1167386,2013-02-08,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1168348,2013-02-11,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1172850,2013-02-18,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1171214,2013-02-14,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1173772,2013-02-19,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1172184,2013-02-15,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1174683,2013-02-20,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1178948,2013-02-27,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1175620,2013-02-21,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1177429,2013-02-25,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1178090,2013-02-26,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1176534,2013-02-22,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1179883,2013-02-28,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1180866,2013-03-01,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1181778,2013-03-04,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1192155,2013-03-19,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1184525,2013-03-07,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1186332,2013-03-11,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1182734,2013-03-05,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1183607,2013-03-06,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1185395,2013-03-08,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1187269,2013-03-12,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1188268,2013-03-13,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1189303,2013-03-14,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1190285,2013-03-15,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1194126,2013-03-21,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1193153,2013-03-20,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1199312,2013-04-02,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1196909,2013-03-26,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1197711,2013-03-28,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1198426,2013-04-01,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1195096,2013-03-22,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1195943,2013-03-25,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1200364,2013-04-03,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1202342,2013-04-05,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1201315,2013-04-04,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1203170,2013-04-08,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1208407,2013-04-16,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1205150,2013-04-10,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1207569,2013-04-15,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1204157,2013-04-09,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1206692,2013-04-12,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1209282,2013-04-17,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1214825,2013-04-29,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1213810,2013-04-26,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1210259,2013-04-18,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1212853,2013-04-25,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1220475,2013-05-07,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1217455,2013-05-02,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1218503,2013-05-03,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1215845,2013-04-30,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1216832,2013-05-01,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1219460,2013-05-06,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1221430,2013-05-08,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1224923,2013-05-14,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1222331,2013-05-09,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1223232,2013-05-10,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1224207,2013-05-13,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1231285,2013-05-23,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1230347,2013-05-22,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1225821,2013-05-15,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1229375,2013-05-21,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1232329,2013-05-24,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1233272,2013-05-27,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1235210,2013-05-29,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1234224,2013-05-28,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1237270,2013-05-31,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1236224,2013-05-30,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1241416,2013-06-06,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1239330,2013-06-04,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1240357,2013-06-05,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1243319,2013-06-10,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1245245,2013-06-12,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1242408,2013-06-07,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1244331,2013-06-11,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1246263,2013-06-13,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1248212,2013-06-17,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1247281,2013-06-14,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1250259,2013-06-19,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1249241,2013-06-18,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1253144,2013-06-24,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1252215,2013-06-21,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1251222,2013-06-20,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1257042,2013-06-28,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1254176,2013-06-25,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1256042,2013-06-27,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1255083,2013-06-26,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1259043,2013-07-02,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1258028,2013-07-01,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1261047,2013-07-04,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1260064,2013-07-03,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1263116,2013-07-08,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1262088,2013-07-05,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1264159,2013-07-09,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1265175,2013-07-10,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1267938,2013-07-15,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1266051,2013-07-11,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1270780,2013-07-18,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1271748,2013-07-19,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1268865,2013-07-16,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1269801,2013-07-17,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1275786,2013-07-25,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1273782,2013-07-23,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1274767,2013-07-24,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1272755,2013-07-22,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1282828,2013-08-05,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1276760,2013-07-26,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1279864,2013-07-31,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1277795,2013-07-29,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1278831,2013-07-30,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1280883,2013-08-01,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1281970,2013-08-02,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1283777,2013-08-06,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1285589,2013-08-08,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1284638,2013-08-07,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1287278,2013-08-13,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1286472,2013-08-12,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1289073,2013-08-16,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1288250,2013-08-14,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
1293254,2013-08-23,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,16
