id,date,commodity_group,commodity_id,commodity,zone,centre_id,centre,price
7977310,2023-03-06,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,30
7537929,2023-01-06,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,28
7985109,2023-03-07,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,32
7508300,2023-01-02,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,29
7515413,2023-01-03,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,28
7522940,2023-01-04,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,28
7530364,2023-01-05,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,28
7571399,2023-01-11,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,28
7556804,2023-01-09,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,28
7545419,2023-01-07,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,28
7552225,2023-01-08,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,28
7579046,2023-01-12,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,28
7586752,2023-01-13,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,28
7644694,2023-01-21,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,28
7605303,2023-01-16,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,28
7620614,2023-01-18,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,28
7628680,2023-01-19,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,29
7612594,2023-01-17,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,28
7636684,2023-01-20,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,28
7657145,2023-01-23,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,28
7708134,2023-01-30,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,28
7687131,2023-01-27,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,28
7665104,2023-01-24,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,28
7673241,2023-01-25,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,28
7815617,2023-02-13,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,29
7716442,2023-01-31,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,28
7724751,2023-02-01,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,28
7778370,2023-02-08,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,28
7786616,2023-02-09,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,28
7741261,2023-02-03,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,28
7762193,2023-02-06,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,28
7824004,2023-02-14,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,28
7877252,2023-02-21,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,28
7840550,2023-02-16,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,28
7869067,2023-02-20,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,28
7848810,2023-02-17,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,28
7923005,2023-02-27,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,28
7893926,2023-02-23,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,28
7885628,2023-02-22,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,28
