id,date,commodity_group,commodity_id,commodity,zone,centre_id,centre,price
938661,2012-01-02,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,15
949051,2012-01-19,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,15
939383,2012-01-03,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,15
940218,2012-01-04,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,15
941669,2012-01-06,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,15
943290,2012-01-10,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,15
944087,2012-01-11,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,15
944909,2012-01-12,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,15
945746,2012-01-13,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,15
947385,2012-01-17,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,15
940997,2012-01-05,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,15
942467,2012-01-09,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,15
946589,2012-01-16,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,15
948182,2012-01-18,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,15
951501,2012-01-24,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,15
950799,2012-01-23,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,15
949932,2012-01-20,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,15
953991,2012-01-30,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,15
953245,2012-01-27,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,15
952373,2012-01-25,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,15
954771,2012-01-31,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,15
957313,2012-02-03,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,15
955573,2012-02-01,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,15
956433,2012-02-02,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,15
964591,2012-02-16,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,15
958149,2012-02-06,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,15
958923,2012-02-07,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,15
959584,2012-02-08,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,15
960362,2012-02-09,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,15
