id,date,commodity_group,commodity_id,commodity,zone,centre_id,centre,price
1622065,2015-01-01,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1625130,2015-01-06,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1622920,2015-01-02,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1624041,2015-01-05,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1627482,2015-01-08,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1626313,2015-01-07,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1630971,2015-01-13,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1628720,2015-01-09,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1629842,2015-01-12,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1636358,2015-01-20,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1633186,2015-01-15,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1635166,2015-01-19,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1634161,2015-01-16,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1637636,2015-01-21,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1641239,2015-01-27,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1638931,2015-01-22,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1640191,2015-01-23,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1646277,2015-02-03,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1642538,2015-01-28,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1643820,2015-01-30,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1645060,2015-02-02,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1651996,2015-02-10,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1648371,2015-02-05,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1649559,2015-02-06,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1650809,2015-02-09,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1647201,2015-02-04,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1657180,2015-02-16,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1655874,2015-02-13,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1653290,2015-02-11,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1654566,2015-02-12,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1661096,2015-02-20,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1658739,2015-02-18,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1659899,2015-02-19,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1666230,2015-02-26,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1662316,2015-02-23,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1663579,2015-02-24,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1664926,2015-02-25,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1669948,2015-03-03,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1668691,2015-03-02,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1667485,2015-02-27,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1672460,2015-03-05,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1671162,2015-03-04,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1673190,2015-03-09,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1678342,2015-03-13,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1674483,2015-03-10,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1675740,2015-03-11,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1677040,2015-03-12,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,22
1679621,2015-03-16,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
1680883,2015-03-17,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
1684561,2015-03-20,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
1682160,2015-03-18,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
1683275,2015-03-19,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
1685827,2015-03-23,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
1688273,2015-03-25,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
1687022,2015-03-24,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
1689578,2015-03-26,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
1698795,2015-04-08,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,23
1693436,2015-03-31,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,23
1694750,2015-04-01,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,23
1696013,2015-04-06,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,23
1697406,2015-04-07,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,23
1690919,2015-03-27,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,23
1692170,2015-03-30,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,23
1703004,2015-04-13,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,23
1701604,2015-04-10,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,23
1700204,2015-04-09,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,23
1704348,2015-04-15,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,23
1705503,2015-04-16,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,23
1709183,2015-04-21,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
1706767,2015-04-17,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
1711595,2015-04-23,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
1710247,2015-04-22,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
1712858,2015-04-24,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
1716737,2015-04-29,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
1715356,2015-04-28,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
1714076,2015-04-27,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
1719355,2015-05-01,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
1718121,2015-04-30,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
1720283,2015-05-05,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
1722831,2015-05-07,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
1721543,2015-05-06,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
1731056,2015-05-15,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
1725509,2015-05-11,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
1726902,2015-05-12,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
1728257,2015-05-13,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
1729635,2015-05-14,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
1724200,2015-05-08,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
1735146,2015-05-20,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
1732455,2015-05-18,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
1733770,2015-05-19,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
1748505,2015-06-03,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
1741810,2015-05-27,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
1743191,2015-05-28,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
1744626,2015-05-29,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
1746082,2015-06-01,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
1747401,2015-06-02,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
1736359,2015-05-21,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
1737778,2015-05-22,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
1740420,2015-05-26,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
1751102,2015-06-05,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
1749712,2015-06-04,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
1753893,2015-06-09,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
1752549,2015-06-08,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
1756612,2015-06-11,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
1755271,2015-06-10,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
1760640,2015-06-16,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
1759304,2015-06-15,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
1757944,2015-06-12,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
1770565,2015-06-25,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
1762025,2015-06-17,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
1763500,2015-06-18,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
1769121,2015-06-24,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
1764935,2015-06-19,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
1766281,2015-06-22,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
1767691,2015-06-23,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
1774851,2015-06-30,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
1772035,2015-06-26,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
1773394,2015-06-29,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
1776289,2015-07-01,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
1784942,2015-07-09,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
1777707,2015-07-02,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
1779155,2015-07-03,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
1780607,2015-07-06,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
1782050,2015-07-07,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
1783482,2015-07-08,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
1786397,2015-07-10,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
1789167,2015-07-14,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
1787792,2015-07-13,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
1790533,2015-07-15,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
1793426,2015-07-17,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
1791929,2015-07-16,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
1801756,2015-07-27,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
1797498,2015-07-22,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
1796079,2015-07-21,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
1798952,2015-07-23,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
1800381,2015-07-24,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
1804564,2015-07-29,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
1803243,2015-07-28,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
1817438,2015-08-11,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
1805995,2015-07-30,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
1811666,2015-08-05,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
1813118,2015-08-06,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
1807366,2015-07-31,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
1808772,2015-08-03,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
1810241,2015-08-04,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
1814595,2015-08-07,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
1816030,2015-08-10,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
1820260,2015-08-13,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
1818835,2015-08-12,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
1821685,2015-08-14,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
1823039,2015-08-17,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
