id,date,commodity_group,commodity_id,commodity,zone,centre_id,centre,price
5238360,2021-01-01,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
5241843,2021-01-04,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
5241365,2021-01-03,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
5240670,2021-01-02,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
5259342,2021-01-19,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,24
5247112,2021-01-09,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
5257723,2021-01-18,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
5243707,2021-01-06,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
5262645,2021-01-21,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
5268603,2021-01-25,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
5264395,2021-01-22,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
5274583,2021-01-29,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
5272791,2021-01-28,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
5271036,2021-01-27,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
5276424,2021-01-30,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
5284388,2021-02-04,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
5278923,2021-02-01,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
5280609,2021-02-02,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
5282485,2021-02-03,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
5286451,2021-02-05,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
5288558,2021-02-06,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
5306946,2021-02-16,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
5291685,2021-02-08,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
5295900,2021-02-10,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
5300156,2021-02-12,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
5293714,2021-02-09,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
5298111,2021-02-11,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
5302313,2021-02-13,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
5305017,2021-02-15,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
5322635,2021-02-24,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
5318371,2021-02-22,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
5308861,2021-02-17,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
5310930,2021-02-18,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
5313050,2021-02-19,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
5315177,2021-02-20,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
5332130,2021-03-01,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
5324781,2021-02-25,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
5326918,2021-02-26,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
5340792,2021-03-05,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
5334381,2021-03-02,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
5336541,2021-03-03,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,27
5338732,2021-03-04,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
5346340,2021-03-08,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
5342869,2021-03-06,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
5348402,2021-03-09,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
5355610,2021-03-13,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
5353696,2021-03-12,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
5350352,2021-03-10,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
5375853,2021-03-23,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
5358676,2021-03-15,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
5363086,2021-03-17,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
5365312,2021-03-18,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
5369947,2021-03-20,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
5360856,2021-03-16,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
5367577,2021-03-19,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
5373511,2021-03-22,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
5383263,2021-03-26,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
5378320,2021-03-24,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
5380744,2021-03-25,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
5395037,2021-04-01,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
5385684,2021-03-27,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
5390434,2021-03-30,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
5392678,2021-03-31,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
5402726,2021-04-05,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
5397284,2021-04-02,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
5399031,2021-04-03,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
5412273,2021-04-09,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
5409717,2021-04-08,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
5404994,2021-04-06,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
5407196,2021-04-07,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
5429607,2021-04-17,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
5418261,2021-04-12,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
5424578,2021-04-15,"Grains & Pulses",1,"Atta (Wheat)","West Zone",4,Ahmedabad,25
