id,date,commodity_group,commodity_id,commodity,zone,centre_id,centre,price
3816046,2019-01-02,"Grains & Pulses",1,"Atta (Wheat)","South Zone",1,Adilabad,29
3817987,2019-01-03,"Grains & Pulses",1,"Atta (Wheat)","South Zone",1,Adilabad,29
3826946,2019-01-08,"Grains & Pulses",1,"Atta (Wheat)","South Zone",1,Adilabad,29
3820010,2019-01-04,"Grains & Pulses",1,"Atta (Wheat)","South Zone",1,Adilabad,29
3821977,2019-01-05,"Grains & Pulses",1,"Atta (Wheat)","South Zone",1,Adilabad,29
3824988,2019-01-07,"Grains & Pulses",1,"Atta (Wheat)","South Zone",1,Adilabad,29
3837585,2019-01-14,"Grains & Pulses",1,"Atta (Wheat)","South Zone",1,Adilabad,29
3828687,2019-01-09,"Grains & Pulses",1,"Atta (Wheat)","South Zone",1,Adilabad,29
3830582,2019-01-10,"Grains & Pulses",1,"Atta (Wheat)","South Zone",1,Adilabad,29
3832737,2019-01-11,"Grains & Pulses",1,"Atta (Wheat)","South Zone",1,Adilabad,29
3834818,2019-01-12,"Grains & Pulses",1,"Atta (Wheat)","South Zone",1,Adilabad,29
3845161,2019-01-18,"Grains & Pulses",1,"Atta (Wheat)","South Zone",1,Adilabad,29
3839312,2019-01-15,"Grains & Pulses",1,"Atta (Wheat)","South Zone",1,Adilabad,29
3841209,2019-01-16,"Grains & Pulses",1,"Atta (Wheat)","South Zone",1,Adilabad,29
3843222,2019-01-17,"Grains & Pulses",1,"Atta (Wheat)","South Zone",1,Adilabad,29
3849677,2019-01-21,"Grains & Pulses",1,"Atta (Wheat)","South Zone",1,Adilabad,29
3847100,2019-01-19,"Grains & Pulses",1,"Atta (Wheat)","South Zone",1,Adilabad,29
3901143,2019-02-18,"Grains & Pulses",1,"Atta (Wheat)","South Zone",1,Adilabad,29
3872137,2019-02-02,"Grains & Pulses",1,"Atta (Wheat)","South Zone",1,Adilabad,29
3875026,2019-02-04,"Grains & Pulses",1,"Atta (Wheat)","South Zone",1,Adilabad,29
